03 19715 2.1677 2 -1.15966 -1
07 19715 10.6761 11 0.965971 1
16 19715 5.3696 5 -1.96388 -2
18 19715 -4.86196 -5 1.75218 2
19 19715 8.20206 8 0.996273 1
21 19715 5.66966 6 0.148233 0
22 19715 2.17296 2 -0.400475 -0
24 19715 2.89815 3 -0.608902 -1
03 19720 1.72891 2 -0.983579 -1
07 19720 9.77121 10 0.425863 0
16 19720 5.64128 6 -0.714548 -1
18 19720 -3.55083 -4 2.56091 3
19 19720 7.2057 7 1.8611 2
21 19720 5.16044 5 -0.0151509 -0
22 19720 2.00742 2 0.165431 0
24 19720 2.79095 3 0.432005 0
03 19725 2.2686 2 -0.853773 -1
07 19725 8.71968 9 1.02903 1
16 19725 5.45315 5 -1.3042 -1
18 19725 -2.5077 -3 2.01466 2
19 19725 6.03488 6 2.16453 2
21 19725 3.81621 4 -0.330862 -0
22 19725 1.49769 1 -1.03517 -1
24 19725 5.06428 5 -1.468 -1
03 19730 0.324761 0 -0.763277 -1
07 19730 6.48892 6 0.329634 0
16 19730 5.41479 5 -0.876294 -1
18 19730 -2.29698 -2 3.13582 3
19 19730 5.01803 5 3.29634 3
21 19730 4.77735 5 0.312026 0
22 19730 1.25963 1 -1.04418 -1
24 19730 5.35278 5 -2.37377 -2
03 19735 -2.37002 -2 -0.566315 -1
07 19735 5.11998 5 0.888169 1
16 19735 4.19299 4 -0.496703 -0
18 19735 -3.26285 -3 3.92531 4
19 19735 3.94338 4 4.68203 5
21 19735 4.40214 4 -0.298513 -0
22 19735 -0.259073 -0 -0.343966 -0
24 19735 4.65018 5 -2.80209 -3
03 19740 -3.14724 -3 0.0929527 0
07 19740 4.85618 5 1.43114 1
16 19740 3.91448 4 0.305475 0
18 19740 -1.99902 -2 4.78768 5
19 19740 4.79785 5 5.78354 6
21 19740 5.40953 5 -0.155194 -0
22 19740 0.816633 1 -0.098276 -0
24 19740 4.0716 4 -1.70017 -2
03 19745 -4.14938 -4 0.647393 1
07 19745 4.92817 5 1.79681 2
16 19745 3.22764 3 0.204742 0
18 19745 -1.30062 -1 4.12104 4
19 19745 5.45578 5 5.89738 6
21 19745 4.59868 5 -0.519634 -1
22 19745 0.848163 1 -0.355431 -0
24 19745 2.34007 2 -1.8955 -2
03 19750 -4.19089 -4 -0.0741165 -0
07 19750 4.61918 5 1.76324 2
16 19750 1.37367 1 -0.25347 -0
18 19750 -1.67215 -2 4.79751 5
19 19750 6.33074 6 5.65619 6
21 19750 4.13939 4 -0.0851725 -0
22 19750 0.337373 0 -0.281724 -0
24 19750 3.13988 3 -3.23246 -3
03 19755 -3.235 -3 0.732156 1
07 19755 6.43532 6 2.33365 2
16 19755 1.63116 2 0.809958 1
18 19755 -0.616941 -1 5.68363 6
19 19755 7.89622 8 6.4035 6
21 19755 3.46517 3 1.33287 1
22 19755 0.564916 1 1.08595 1
24 19755 3.85142 4 -2.59531 -3
03 19760 -3.48672 -3 -0.829613 -1
07 19760 4.82465 5 1.31936 1
16 19760 0.634808 1 1.01675 1
18 19760 -1.83085 -2 5.09356 5
19 19760 7.28821 7 5.11404 5
21 19760 2.18557 2 0.774333 1
22 19760 -1.11039 -1 1.35703 1
24 19760 5.98916 6 -1.9819 -2
03 19765 -4.3622 -4 -0.985217 -1
07 19765 5.18252 5 0.826337 1
16 19765 0.632181 1 1.53474 2
18 19765 -2.52294 -3 5.49076 5
19 19765 7.36283 7 5.7082 6
21 19765 3.61599 4 1.29438 1
22 19765 -1.01632 -1 2.19115 2
24 19765 7.86994 8 1.9602 2
03 19770 -1.96959 -2 -0.0888579 -0
07 19770 6.59192 7 0.553621 1
16 19770 2.26807 2 2.35617 2
18 19770 -1.11197 -1 6.32897 6
19 19770 7.59248 8 6.50178 7
21 19770 5.25819 5 2.24683 2
22 19770 1.62065 2 3.49535 3
24 19770 7.54571 8 2.06707 2
03 19775 -0.540743 -1 -0.56263 -1
07 19775 8.1101 8 -0.337414 -0
16 19775 3.96598 4 0.878751 1
18 19775 0.215456 0 4.97891 5
19 19775 7.9866 8 5.20249 5
21 19775 5.96026 6 1.64653 2
22 19775 3.48829 3 2.97653 3
24 19775 7.15421 7 1.8652 2
03 19780 -0.0220711 -0 -0.19 -0
07 19780 7.82265 8 1.99009 2
16 19780 4.72165 5 0.653126 1
18 19780 0.131376 0 4.57229 5
19 19780 7.76694 8 3.93882 4
21 19780 6.87779 7 1.84759 2
22 19780 4.81046 5 2.41554 2
24 19780 8.90518 9 -0.232587 -0
03 19785 -0.591717 -1 0.106056 0
07 19785 6.96397 7 2.14119 2
16 19785 5.038 5 0.295237 0
18 19785 0.258022 0 3.39666 3
19 19785 7.09009 7 3.00479 3
21 19785 6.29816 6 1.94505 2
22 19785 4.65123 5 1.52041 2
24 19785 9.80485 10 -0.15028 -0
03 19790 0.502907 1 -0.0589656 -0
07 19790 6.53832 7 2.89709 3
16 19790 4.65544 5 0.20638 0
18 19790 1.23598 1 2.37173 2
19 19790 6.2866 6 1.96511 2
21 19790 6.05643 6 1.99418 2
22 19790 4.3827 4 0.19819 0
24 19790 10.1422 10 -0.281724 -0
03 19795 0.59014 1 0.799311 1
07 19795 3.87769 4 3.80942 4
16 19795 3.35954 3 -0.144138 -0
18 19795 1.88288 2 1.89836 2
19 19795 4.77945 5 2.56664 3
21 19795 6.58246 7 2.45731 2
22 19795 3.45046 3 0.318987 0
24 19795 12.2458 12 1.54948 2
03 19800 0.847637 1 0.746898 1
07 19800 2.18925 2 3.91138 4
16 19800 3.59812 4 -0.981941 -1
18 19800 2.30486 2 0.0827156 0
19 19800 4.44471 4 2.04291 2
21 19800 5.66178 6 1.51099 2
22 19800 3.17246 3 -0.370582 -0
24 19800 12.1659 12 1.57651 2
03 19805 0.828719 1 2.00074 2
07 19805 0.702073 1 4.02645 4
16 19805 3.07945 3 -1.58429 -2
18 19805 1.41203 1 0.287048 0
19 19805 2.7878 3 3.34712 3
21 19805 4.88613 5 1.86151 2
22 19805 1.16977 1 -0.361164 -0
24 19805 10.1081 10 2.59899 3
03 19810 1.80038 2 2.20466 2
07 19810 1.19237 1 3.94537 4
16 19810 4.41055 4 -1.7964 -2
18 19810 1.67583 2 1.07571 1
19 19810 2.83824 3 4.36509 4
21 19810 6.60926 7 1.44261 1
22 19810 0.401485 0 -0.0466811 -0
24 19810 6.17624 6 2.61373 3
03 19815 1.91388 2 2.26362 2
07 19815 2.20291 2 4.84828 5
16 19815 4.79837 5 -1.58552 -2
18 19815 1.90075 2 1.28782 1
19 19815 3.98805 4 5.26145 5
21 19815 6.98394 7 1.80746 2
22 19815 -0.354189 -0 0.241186 0
24 19815 6.41955 6 4.36509 4
03 19820 0.827143 1 3.04574 3
07 19820 1.89181 2 3.33934 3
16 19820 3.89451 4 -1.82261 -2
18 19820 -0.704175 -1 1.64776 2
19 19820 3.86298 4 5.2332 5
21 19820 4.85723 5 0.733385 1
22 19820 -0.691563 -1 0.289505 0
24 19820 5.74586 6 2.34675 2
03 19825 1.01685 1 3.7046 4
07 19825 2.88081 3 3.37373 3
16 19825 4.53247 5 -1.93522 -2
18 19825 -0.568595 -1 1.94341 2
19 19825 5.14678 5 5.43958 5
21 19825 4.90768 5 0.0188362 0
22 19825 -0.792985 -1 -0.735022 -1
24 19825 4.28075 4 1.78658 2
03 19830 0.963248 1 4.27828 4
07 19830 3.32381 3 4.0846 4
16 19830 4.81361 5 -0.890626 -1
18 19830 -1.35843 -1 3.46832 3
19 19830 5.23296 5 6.30154 6
21 19830 4.35853 4 0.558126 1
22 19830 -0.91858 -1 0.843536 1
24 19830 6.94295 7 2.1375 2
03 19835 -0.977962 -1 3.42778 3
07 19835 3.70217 4 4.38843 4
16 19835 3.81516 4 -0.30097 -0
18 19835 -3.2308 -3 4.18123 4
19 19835 4.13046 4 7.09553 7
21 19835 2.83246 3 1.03763 1
22 19835 -2.37528 -2 1.31157 1
24 19835 7.1458 7 3.96871 4
03 19840 -2.14826 -2 2.97203 3
07 19840 5.25661 5 3.18783 3
16 19840 2.57076 3 -1.4594 -1
18 19840 -3.84616 -4 3.4372 3
19 19840 4.38585 4 6.1619 6
21 19840 4.8031 5 0.617091 1
22 19840 -2.38421 -2 1.52737 2
24 19840 7.70861 8 3.86429 4
03 19845 -3.67537 -4 2.99578 3
07 19845 3.77469 4 2.38852 2
16 19845 0.879693 1 -2.80701 -3
18 19845 -4.84724 -5 2.57811 3
19 19845 3.01061 3 6.13365 6
21 19845 2.11095 2 0.756316 1
22 19845 -3.95126 -4 1.49216 1
24 19845 4.66962 5 1.79968 2
03 19850 -3.3874 -3 1.75341 2
07 19850 4.50041 5 1.1142 1
16 19850 1.73784 2 -1.96102 -2
18 19850 -4.00802 -4 2.29884 2
19 19850 4.57608 5 5.4408 5
21 19850 2.60702 3 1.43933 1
22 19850 -2.44937 -2 1.32345 1
24 19850 5.66178 6 2.77712 3
03 19855 -4.27655 -4 1.26612 1
07 19855 4.16199 4 0.389828 0
16 19855 0.44405 0 -2.02612 -2
18 19855 -5.53881 -6 1.95897 2
19 19855 4.66122 5 4.77089 5
21 19855 1.0736 1 0.778837 1
22 19855 -2.78622 -3 1.34024 1
24 19855 3.12202 3 0.815691 1
03 19860 -2.76415 -3 2.48065 2
07 19860 5.0049 5 2.15675 2
16 19860 1.34529 1 -1.51591 -2
18 19860 -5.33018 -5 2.83608 3
19 19860 4.5682 5 5.89615 6
21 19860 1.23231 1 1.9561 2
22 19860 -1.73101 -2 3.78199 4
24 19860 4.33646 4 0.762867 1
03 19865 -0.693139 -1 1.69567 2
07 19865 4.72112 5 0.717824 1
16 19865 1.3558 1 -1.68994 -2
18 19865 -4.46153 -4 1.95324 2
19 19865 5.74165 6 6.29212 6
21 19865 2.85033 3 0.712091 1
22 19865 -0.375735 -0 4.13947 4
24 19865 6.5956 7 1.47864 1
03 19870 -2.46724 -2 1.55645 2
07 19870 3.58341 4 1.29929 1
16 19870 0.0635859 0 -1.5888 -2
18 19870 -6.12474 -6 1.71082 2
19 19870 4.57714 5 6.08984 6
21 19870 3.14724 3 0.823471 1
22 19870 0.358919 0 3.91016 4
24 19870 5.00595 5 0.321854 0
03 19875 -2.38579 -2 1.28782 1
07 19875 2.43781 2 1.43155 1
16 19875 0.759878 1 -1.66619 -2
18 19875 -6.10477 -6 1.05933 1
19 19875 5.13312 5 5.49199 5
21 19875 4.5104 5 -0.124073 -0
22 19875 1.28433 1 3.44867 3
24 19875 5.75899 6 -1.35826 -1
03 19880 -2.27123 -2 1.11257 1
07 19880 1.27014 1 -0.0823061 -0
16 19880 1.52974 2 -1.88362 -2
18 19880 -6.66181 -7 1.19037 1
19 19880 3.91395 4 5.31182 5
21 19880 3.84248 4 -1.55808 -2
22 19880 2.33744 2 2.02326 2
24 19880 6.75903 7 -2.74845 -3
03 19885 -2.48195 -2 1.69936 2
07 19885 1.43568 1 1.93358 2
16 19885 1.97642 2 -1.96921 -2
18 19885 -6.44635 -6 1.45489 1
19 19885 3.65435 4 6.00958 6
21 19885 3.64279 4 -1.57446 -2
22 19885 1.88393 2 2.46632 2
24 19885 3.56502 4 -2.72716 -3
03 19890 -1.49769 -1 0.741984 1
07 19890 0.958518 1 0.718234 1
16 19890 3.21766 3 -1.80377 -2
18 19890 -5.29024 -5 2.18377 2
19 19890 3.95914 4 6.83837 7
21 19890 4.33751 4 -0.239548 -0
22 19890 2.08835 2 2.80824 3
24 19890 3.77679 4 -4.22218 -4
03 19895 -0.0336322 -0 0.199418 0
07 19895 -1.24176 -1 -1.28619 -1
16 19895 2.56498 3 -0.635928 -1
18 19895 -4.3559 -4 2.80291 3
19 19895 4.31386 4 7.36046 7
21 19895 4.32542 4 0.981531 1
22 19895 2.64644 3 3.15384 3
24 19895 2.18872 2 -4.38925 -4
03 19900 0.0420403 0 1.02617 1
07 19900 -1.81719 -2 -0.591294 -1
16 19900 1.56758 2 -0.712501 -1
18 19900 -4.86301 -5 4.49121 4
19 19900 4.22873 4 7.47962 7
21 19900 3.44415 3 1.72515 2
22 19900 2.66325 3 3.48962 3
24 19900 1.07781 1 -3.32296 -3
